frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00255,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00270,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00285,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00300,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00315,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00330,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00345,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00360,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,8,False,False,0.0,0.0
00375,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,8,False,False,0.0,0.0
00390,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,8,False,False,0.0,0.0
00405,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,8,False,False,0.0,0.0
00420,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,8,False,False,0.0,0.0
00435,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,9,False,False,0.0,0.0
00450,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,9,False,False,0.0,0.0
00465,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,9,False,False,0.0,0.0
00480,Spear Goblins,96.0,Mortar,71.0,Musketeer,73.0,The Log,98.0,,,,9,False,False,0.0,0.0
00495,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,Mortar,71.0,2.0,5,True,True,4.0,4.0
00510,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,5,False,False,0.0,0.0
00525,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00540,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00555,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00570,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00585,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00600,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
00615,Spear Goblins,96.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,7,False,False,0.0,0.0
00630,Fireball,30.0,Knight,58.0,Musketeer,73.0,The Log,98.0,Spear Goblins,96.0,1.0,5,True,True,2.0,2.0
00645,Fireball,30.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,5,False,False,0.0,0.0
00660,Fireball,30.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,5,False,False,0.0,0.0
00675,Fireball,30.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,5,False,False,0.0,0.0
00690,Fireball,30.0,Knight,58.0,Musketeer,73.0,The Log,98.0,,,,6,False,False,0.0,0.0
