frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00240,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,6.0,,,
00255,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,6.0,,,
00270,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,6.0,,,
00285,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,7.0,,,
00300,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,7.0,,,
00315,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,7.0,,,
00330,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,7.0,,,
00345,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,7.0,,,
00360,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,7.0,,,
00375,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,8.0,,,
00390,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,8.0,,,
00405,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,8.0,,,
00420,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,8.0,,,
00435,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,8.0,,,
00450,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,9.0,,,
00465,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,9.0,,,
00480,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,9.0,,,
00495,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,9.0,,,
00510,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,9.0,,,
00525,Barbarians,8.0,Poison,78.0,The Log,98.0,Archers,1.0,,,,9.0,,,
00540,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,7.0,,,
00555,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,7.0,,,
00570,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,7.0,,,
00585,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,7.0,,,
00600,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,7.0,,,
00615,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,8.0,,,
00630,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,8.0,,,
00645,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,8.0,,,
00660,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,8.0,,,
00675,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,8.0,,,
00690,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,8.0,,,
00705,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,9.0,,,
00720,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,9.0,,,
00735,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,9.0,,,
00750,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,9.0,,,
00765,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,9.0,,,
00780,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,9.0,,,
00795,Barbarians,8.0,Poison,78.0,The Log,98.0,Goblin Hut,44.0,,,,10.0,,,
00810,Barbarians,8.0,Poison,78.0,The Log,98.0,Null,75.0,,,,5.0,,,
00825,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
00840,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
00855,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
00870,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
00885,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
00900,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,6.0,,,
00915,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,6.0,,,
00930,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,6.0,,,
00945,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,6.0,,,
00960,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,6.0,,,
00975,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,7.0,,,
00990,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,7.0,,,
01005,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,7.0,,,
01020,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,7.0,,,
01035,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,7.0,,,
01050,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,7.0,,,
01065,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,8.0,,,
01080,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,8.0,,,
01095,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,8.0,,,
01110,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,8.0,,,
01125,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,8.0,,,
01140,Barbarians,8.0,Poison,78.0,The Log,98.0,Baby Dragon,3.0,,,,9.0,,,
01155,Barbarians,8.0,Graveyard,48.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
01170,Barbarians,8.0,Graveyard,48.0,The Log,98.0,Baby Dragon,3.0,,,,5.0,,,
