frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00240,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00255,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00270,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00285,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00300,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00315,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00330,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00345,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00360,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00375,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8.0,,,
00390,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8.0,,,
00405,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8.0,,,
00420,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8.0,,,
00435,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,8.0,,,
00450,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9.0,,,
00465,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9.0,,,
00480,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9.0,,,
00495,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9.0,,,
00510,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9.0,,,
00525,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,9.0,,,
00540,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10.0,,,
00555,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10.0,,,
00570,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10.0,,,
00585,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10.0,,,
00600,Goblin Cage,40.0,Goblin Gang,42.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10.0,,,
00615,Goblin Cage,40.0,Cannon Cart,16.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,10.0,,,
00630,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00645,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00660,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00675,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00690,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,6.0,,,
00705,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00720,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
00735,Heal Spirit,50.0,Golden Knight,46.0,Baby Dragon,3.0,Electro Wizard,24.0,,,,7.0,,,
