frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00255,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,6,False,False,,,
00270,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,6,False,False,,,
00285,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,7,False,False,,,
00300,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,7,False,False,,,
00315,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,7,False,False,,,
00330,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,7,False,False,,,
00345,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,7,False,False,,,
00360,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,7,False,False,,,
00375,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,8,False,False,,,
00390,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,8,False,False,,,
00405,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,8,False,False,,,
00420,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,8,False,False,,,
00435,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,8,False,False,,,
00450,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,8,False,False,,,
00465,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,9,False,False,,,
00480,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,9,False,False,,,
00495,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,9,False,False,,,
00510,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,9,False,False,,,
00525,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,9,False,False,,,
00540,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00555,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00570,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00585,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00600,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00615,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00630,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00645,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00660,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00675,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00690,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00705,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00720,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00735,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00750,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00765,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00780,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00795,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00810,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00825,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00840,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00855,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00870,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
00885,Graveyard,48.0,Knight,58.0,Barbarian Barrel,6.0,Baby Dragon,3.0,,,,10,False,False,,,
