frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00225,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,6.0,,,
00240,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,6.0,,,
00255,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,6.0,,,
00270,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,6.0,,,
00285,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,7.0,,,
00300,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,7.0,,,
00315,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,7.0,,,
00330,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,7.0,,,
00345,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,7.0,,,
00360,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,8.0,,,
00375,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,8.0,,,
00390,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,8.0,,,
00405,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,8.0,,,
00420,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Skeletons,94.0,,,,8.0,,,
00435,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,Null,75.0,,,,7.0,,,
00450,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,8.0,,,
00465,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,8.0,,,
00480,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,8.0,,,
00495,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,8.0,,,
00510,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,8.0,,,
00525,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,8.0,,,
00540,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,9.0,,,
00555,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,9.0,,,
00570,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,9.0,,,
00585,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,9.0,,,
00600,Fireball,30.0,Fisherman,32.0,Heal Spirit,50.0,The Log,98.0,,,,9.0,,,
00615,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00630,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00645,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00660,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00675,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00690,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00705,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
00720,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
00735,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
00750,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
00765,Fireball,30.0,Fisherman,32.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
00780,Fireball,30.0,Null,75.0,Hunter,52.0,The Log,98.0,,,,3.0,,,
00795,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,7.0,,,
00810,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,7.0,,,
00825,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,7.0,,,
00840,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,7.0,,,
00855,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,7.0,,,
00870,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,8.0,,,
00885,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,8.0,,,
00900,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,8.0,,,
00915,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,8.0,,,
00930,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,8.0,,,
00945,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00960,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00975,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
00990,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
01005,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
01020,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,9.0,,,
01035,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
01050,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
01065,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
01080,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,The Log,98.0,,,,10.0,,,
01095,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,8.0,,,
01110,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,8.0,,,
01125,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,8.0,,,
01140,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,8.0,,,
01155,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,8.0,,,
01170,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,9.0,,,
01185,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,9.0,,,
01200,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,9.0,,,
01215,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,9.0,,,
01230,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,9.0,,,
01245,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,9.0,,,
01260,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,10.0,,,
01275,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeleton Dragons,92.0,,,,10.0,,,
01290,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Null,75.0,,,,6.0,,,
01305,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01320,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01335,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01350,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01365,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01380,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01395,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01410,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01425,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01440,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01455,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01470,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01485,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01500,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01515,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01530,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01545,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,9.0,,,
01560,Fireball,30.0,Cannon Cart,16.0,Hunter,52.0,Skeletons,94.0,,,,9.0,,,
01575,,,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,3.0,,,
01590,,,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,3.0,,,
01605,,,Heal Spirit,50.0,,,Skeletons,94.0,,,,3.0,,,
01620,,,Heal Spirit,50.0,,,Skeletons,94.0,,,,3.0,,,
01635,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,4.0,,,
01650,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,4.0,,,
01665,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,4.0,,,
01680,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,4.0,,,
01695,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,4.0,,,
01710,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,5.0,,,
01725,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,5.0,,,
01740,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,5.0,,,
01755,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,5.0,,,
01770,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,5.0,,,
01785,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,5.0,,,
01800,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01815,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01830,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01845,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01860,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,6.0,,,
01875,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01890,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01905,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01920,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01935,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01950,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,7.0,,,
01965,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01980,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
01995,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
02010,Fireball,30.0,Heal Spirit,50.0,Hunter,52.0,Skeletons,94.0,,,,8.0,,,
02025,Fireball,30.0,Heal Spirit,50.0,Fisherman,32.0,Skeletons,94.0,,,,4.0,,,
02040,Fireball,30.0,Heal Spirit,50.0,Fisherman,32.0,Skeletons,94.0,,,,4.0,,,
02055,Fireball,30.0,Heal Spirit,50.0,Fisherman,32.0,Skeletons,94.0,,,,5.0,,,
02070,Fireball,30.0,Heal Spirit,50.0,Fisherman,32.0,Skeletons,94.0,,,,5.0,,,
02085,Fireball,30.0,Heal Spirit,50.0,Fisherman,32.0,Skeletons,94.0,,,,5.0,,,
02100,Fireball,30.0,Heal Spirit,50.0,Fisherman,32.0,Skeletons,94.0,,,,5.0,,,
02115,,,Heal Spirit,50.0,The Log,98.0,Skeletons,94.0,,,,2.0,,,
02130,,,Heal Spirit,50.0,The Log,98.0,Skeletons,94.0,,,,3.0,,,
02145,,,,,The Log,98.0,Skeletons,94.0,,,,2.0,,,
