frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00255,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,6,False,False,,,
00270,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,6,False,False,,,
00285,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,7,False,False,,,
00300,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,7,False,False,,,
00315,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,7,False,False,,,
00330,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,7,False,False,,,
00345,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,7,False,False,,,
00360,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,7,False,False,,,
00375,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,8,False,False,,,
00390,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,8,False,False,,,
00405,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,8,False,False,,,
00420,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,8,False,False,,,
00435,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,8,False,False,,,
00450,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,8,False,False,,,
00465,Guards,49.0,Miner,66.0,Witch,104.0,Skeleton Dragons,92.0,,,,9,False,False,,,
00480,Guards,49.0,Miner,66.0,Arrows,2.0,Skeleton Dragons,92.0,Witch,104.0,3.0,9,True,False,,Witch,5.0
00495,Guards,49.0,Miner,66.0,Arrows,2.0,Skeleton Dragons,92.0,,,,9,False,False,,,
00510,Guards,49.0,Lava Hound,59.0,Arrows,2.0,Skeleton Dragons,92.0,Miner,66.0,2.0,6,True,True,,Miner,3.0
00525,Guards,49.0,Lava Hound,59.0,Arrows,2.0,Skeleton Dragons,92.0,,,,6,False,False,,,
