frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00225,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,6,False,False,,,
00240,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,6,False,False,,,
00255,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,6,False,False,,,
00270,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,7,False,False,,,
00285,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,7,False,False,,,
00300,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,7,False,False,,,
00315,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,7,False,False,,,
00330,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,7,False,False,,,
00345,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,7,False,False,,,
00360,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,8,False,False,,,
00375,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,8,False,False,,,
00390,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,8,False,False,,,
00405,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,8,False,False,,,
00420,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,8,False,False,,,
00435,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,8,False,False,,,
00450,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,9,False,False,,,
00465,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,9,False,False,,,
00480,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,9,False,False,,,
00495,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,9,False,False,,,
00510,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,9,False,False,,,
00525,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00540,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00555,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00570,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00585,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00600,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00615,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00630,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00645,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00660,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00675,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00690,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00705,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00720,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00735,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00750,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00765,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00780,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00795,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00810,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00825,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00840,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00855,Firecracker,31.0,The Log,98.0,X,106.0,Knight,58.0,,,,10,False,False,,,
00870,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,Knight,58.0,4.0,7,True,True,,Knight,3.0
00885,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,7,False,False,,,
00900,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,7,False,False,,,
00915,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,7,False,False,,,
00930,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,7,False,False,,,
00945,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,8,False,False,,,
00960,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,8,False,False,,,
00975,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,8,False,False,,,
00990,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01005,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01020,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01035,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,9,False,False,,,
01050,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,9,False,False,,,
01065,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,9,False,False,,,
01080,Firecracker,31.0,The Log,98.0,X,106.0,Archers,1.0,,,,9,False,False,,,
01095,Firecracker,31.0,Fireball,30.0,X,106.0,Archers,1.0,The Log,98.0,2.0,7,True,True,,The Log,2.0
01110,Firecracker,31.0,Fireball,30.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01125,Firecracker,31.0,Fireball,30.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01140,Firecracker,31.0,Fireball,30.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01155,Firecracker,31.0,Fireball,30.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01170,Firecracker,31.0,Fireball,30.0,X,106.0,Archers,1.0,,,,8,False,False,,,
01185,Tesla,97.0,Fireball,30.0,X,106.0,Archers,1.0,Firecracker,31.0,1.0,8,True,False,,Firecracker,3.0
01200,Tesla,97.0,Fireball,30.0,X,106.0,Archers,1.0,,,,9,False,False,,,
01215,Tesla,97.0,Fireball,30.0,X,106.0,Archers,1.0,,,,9,False,False,,,
