frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00360,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00375,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00390,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00405,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00420,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00435,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,8,False,False,0.0,0.0
00450,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00465,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00480,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00495,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00510,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,9,False,False,0.0,0.0
00525,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00540,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00555,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00570,Arrows,2.0,Bomber,13.0,Tornado,101.0,Balloon,4.0,,,,10,False,False,0.0,0.0
00585,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,Balloon,4.0,4.0,5,True,True,5.0,5.0
00600,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
00615,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
00630,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
00645,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,5,False,False,0.0,0.0
00660,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00675,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00690,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00705,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00720,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00735,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,6,False,False,0.0,0.0
00750,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
00765,Arrows,2.0,Bomber,13.0,Tornado,101.0,Electro Wizard,24.0,,,,7,False,False,0.0,0.0
