frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,6,False,False,0.0,0.0
00255,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,6,False,False,0.0,0.0
00270,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,6,False,False,0.0,0.0
00285,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,7,False,False,0.0,0.0
00300,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,7,False,False,0.0,0.0
00315,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,7,False,False,0.0,0.0
00330,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,7,False,False,0.0,0.0
00345,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,7,False,False,0.0,0.0
00360,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,8,False,False,0.0,0.0
00375,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,8,False,False,0.0,0.0
00390,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,8,False,False,0.0,0.0
00405,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,8,False,False,0.0,0.0
00420,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,8,False,False,0.0,0.0
00435,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,8,False,False,0.0,0.0
00450,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,9,False,False,0.0,0.0
00465,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,9,False,False,0.0,0.0
00480,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,9,False,False,0.0,0.0
00495,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,9,False,False,0.0,0.0
00510,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,9,False,False,0.0,0.0
00525,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00540,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00555,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00570,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00585,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00600,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00615,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00630,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
00645,Valkyrie,102.0,Skeletons,94.0,Tesla,97.0,The Log,98.0,,,,10,False,False,0.0,0.0
